title,page_url,sektor,subsektor,jenis_regulasi,nomor_regulasi,tanggal_berlaku,filename,file_url
Surat Edaran Bank Indonesia Nomor 7/24/DPNP,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Pages/surat-edaran-bank-indonesia-nomor-7-24-dpnp.aspx,,,,7/24/DPNP,18 Jul 2005,2005 -- lamp_se072405.pdf,https://www.ojk.go.id/Files/regulasi/perbankan/se-bi/2005/lamp_se072405.pdf
Surat Edaran Bank Indonesia Nomor 7/25/DPNP,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Pages/surat-edaran-bank-indonesia-nomor-7-25-dpnp.aspx,,,,7/25/DPNP,18 Jul 2005,Documents -- 288.pdf,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Documents/288.pdf
Surat Edaran Bank Indonesia Nomor 7/25/DPNP,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Pages/surat-edaran-bank-indonesia-nomor-7-25-dpnp.aspx,,,,7/25/DPNP,18 Jul 2005,2005 -- lamp_se_072505.pdf,https://www.ojk.go.id/Files/regulasi/perbankan/se-bi/2005/lamp_se_072505.pdf
Surat Edaran Bank Indonesia Nomor 7/19/DPNP,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Pages/surat-edaran-bank-indonesia-nomor-7-19-dpnp.aspx,,,,7/19/DPNP,14 Jun 2005,Documents -- 292.pdf,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Documents/292.pdf
Surat Edaran Bank Indonesia Nomor 7/19/DPNP,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Pages/surat-edaran-bank-indonesia-nomor-7-19-dpnp.aspx,,,,7/19/DPNP,14 Jun 2005,2005 -- lamp_se071905.pdf,https://www.ojk.go.id/Files/regulasi/perbankan/se-bi/2005/lamp_se071905.pdf
Surat Edaran Bank Indonesia Nomor 7/14/DPNP,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Pages/surat-edaran-bank-indonesia-nomor-7-14-dpnp.aspx,,,,7/14/DPNP,18 Apr 2005,Documents -- 295.pdf,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Documents/295.pdf
Surat Edaran Bank Indonesia Nomor 7/14/DPNP,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Pages/surat-edaran-bank-indonesia-nomor-7-14-dpnp.aspx,,,,7/14/DPNP,18 Apr 2005,2005 -- lamp_se_071405.pdf,https://www.ojk.go.id/Files/regulasi/perbankan/se-bi/2005/lamp_se_071405.pdf
Surat Edaran Bank Indonesia Nomor 7/13/DPbS,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Pages/surat-edaran-bank-indonesia-nomor-7-13-dpbs.aspx,,,,7/13/DPbS,11 Apr 2005,Documents -- 296.pdf,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Documents/296.pdf
Surat Edaran Bank Indonesia Nomor 7/8/DPNP,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Pages/surat-edaran-bank-indonesia-nomor-7-8-dpnp.aspx,,,,7/8/DPNP,31 Mar 2005,Documents -- 299.pdf,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Documents/299.pdf
Surat Edaran Bank Indonesia Nomor 7/9/DPNP,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Pages/surat-edaran-bank-indonesia-nomor-7-9-dpnp.aspx,,,,7/9/DPNP,31 Mar 2005,Documents -- 298.pdf,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Documents/298.pdf
Surat Edaran Bank Indonesia Nomor 7/9/DPNP,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Pages/surat-edaran-bank-indonesia-nomor-7-9-dpnp.aspx,,,,7/9/DPNP,31 Mar 2005,2005 -- lamp_se_070905.zip,https://www.ojk.go.id/Files/regulasi/perbankan/se-bi/2005/lamp_se_070905.zip
Surat Edaran Bank Indonesia Nomor 7/10/DPNP,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Pages/surat-edaran-bank-indonesia-nomor-7-10-dpnp.aspx,,,,7/10/DPNP,31 Mar 2005,Documents -- 297.pdf,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Documents/297.pdf
Surat Edaran Bank Indonesia Nomor 7/10/DPNP,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Pages/surat-edaran-bank-indonesia-nomor-7-10-dpnp.aspx,,,,7/10/DPNP,31 Mar 2005,2005 -- lamp_se_071005.zip,https://www.ojk.go.id/Files/regulasi/perbankan/se-bi/2005/lamp_se_071005.zip
Surat Edaran Bank Indonesia Nomor 7/7/DPM,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Pages/surat-edaran-bank-indonesia-nomor-7-7-dpm.aspx,,,,7/7/DPM,29 Mar 2005,Documents -- 300.pdf,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Documents/300.pdf
Surat Edaran Bank Indonesia Nomor 7/7/DPM,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Pages/surat-edaran-bank-indonesia-nomor-7-7-dpm.aspx,,,,7/7/DPM,29 Mar 2005,2005 -- lamp1_se_070705.zip,https://www.ojk.go.id/Files/regulasi/perbankan/se-bi/2005/lamp1_se_070705.zip
Surat Edaran Bank Indonesia Nomor 7/7/DPM,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Pages/surat-edaran-bank-indonesia-nomor-7-7-dpm.aspx,,,,7/7/DPM,29 Mar 2005,2005 -- lamp2_se_070705.zip,https://www.ojk.go.id/Files/regulasi/perbankan/se-bi/2005/lamp2_se_070705.zip
Surat Edaran Bank Indonesia Nomor 7/5/DPbS,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Pages/surat-edaran-bank-indonesia-nomor-7-5-dpbs.aspx,,,,7/5/DPbS,8 Feb 2005,Documents -- 302.pdf,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Documents/302.pdf
Surat Edaran Bank Indonesia Nomor 7/5/DPbS,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Pages/surat-edaran-bank-indonesia-nomor-7-5-dpbs.aspx,,,,7/5/DPbS,8 Feb 2005,2005 -- lamp_se_070505.pdf,https://www.ojk.go.id/Files/regulasi/perbankan/se-bi/2005/lamp_se_070505.pdf
Surat Edaran Bank Indonesia Nomor 7/3/DPNP,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Pages/surat-edaran-bank-indonesia-nomor-7-3-dpnp.aspx,,,,7/3/DPNP,31 Jan 2005,Documents -- 303.pdf,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Documents/303.pdf
Surat Edaran Bank Indonesia Nomor 7/3/DPNP,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Pages/surat-edaran-bank-indonesia-nomor-7-3-dpnp.aspx,,,,7/3/DPNP,31 Jan 2005,2005 -- lamp_se_070305.pdf,https://www.ojk.go.id/Files/regulasi/perbankan/se-bi/2005/lamp_se_070305.pdf
Surat Edaran Bank Indonesia Nomor 7/2/DPM,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Pages/surat-edaran-bank-indonesia-nomor-7-2-dpm.aspx,,,,7/2/DPM,28 Jan 2005,Documents -- 304.pdf,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Documents/304.pdf
Surat Edaran Bank Indonesia Nomor 6/44/DPNP,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Pages/surat-edaran-bank-indonesia-nomor-6-44-dpnp.aspx,,,,6/44/DPNP,22 Oct 2004,Documents -- 315.pdf,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Documents/315.pdf
Surat Edaran Bank Indonesia Nomor 6/44/DPNP,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Pages/surat-edaran-bank-indonesia-nomor-6-44-dpnp.aspx,,,,6/44/DPNP,22 Oct 2004,2004 -- lamp_se_064404.zip,https://www.ojk.go.id/Files/regulasi/perbankan/se-bi/2004/lamp_se_064404.zip
Surat Edaran Bank Indonesia Nomor 6/43/DPNP,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Pages/surat-edaran-bank-indonesia-nomor-6-43-dpnp.aspx,,,,6/43/DPNP,7 Oct 2004,Documents -- 318.pdf,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Documents/318.pdf
Surat Edaran Bank Indonesia Nomor 6/37/DPNP,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Pages/surat-edaran-bank-indonesia-nomor-6-37-dpnp.aspx,,,,6/37/DPNP,10 Sep 2004,Documents -- 319.pdf,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Documents/319.pdf
Surat Edaran Bank Indonesia Nomor 6/37/DPNP,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Pages/surat-edaran-bank-indonesia-nomor-6-37-dpnp.aspx,,,,6/37/DPNP,10 Sep 2004,2004 -- lamp_se_063704.pdf,https://www.ojk.go.id/Files/regulasi/perbankan/se-bi/2004/lamp_se_063704.pdf
Surat Edaran Bank Indonesia Nomor 6/35/DPBPR,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Pages/surat-edaran-bank-indonesia-nomor-6-35-dpbpr.aspx,,,,6/35/DPBPR,16 Aug 2004,Documents -- 320.pdf,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Documents/320.pdf
Surat Edaran Bank Indonesia Nomor 6/35/DPBPR,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Pages/surat-edaran-bank-indonesia-nomor-6-35-dpbpr.aspx,,,,6/35/DPBPR,16 Aug 2004,2004 -- lampiran_se063504.pdf,https://www.ojk.go.id/Files/regulasi/perbankan/se-bi/2004/lampiran_se063504.pdf
Surat Edaran Bank Indonesia Nomor 6/33/DPBPR,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Pages/surat-edaran-bank-indonesia-nomor-6-33-dpbpr.aspx,,,,6/33/DPBPR,13 Aug 2004,Documents -- 322.pdf,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Documents/322.pdf
Surat Edaran Bank Indonesia Nomor 6/33/DPBPR,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Pages/surat-edaran-bank-indonesia-nomor-6-33-dpbpr.aspx,,,,6/33/DPBPR,13 Aug 2004,2004 -- lampiran_se_063304.pdf,https://www.ojk.go.id/Files/regulasi/perbankan/se-bi/2004/lampiran_se_063304.pdf
Surat Edaran Bank Indonesia Nomor 6/34/DPBPR,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Pages/surat-edaran-bank-indonesia-nomor-6-34-dpbpr.aspx,,,,6/34/DPBPR,13 Aug 2004,Documents -- 321.pdf,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Documents/321.pdf
Surat Edaran Bank Indonesia Nomor 6/31/DPbs,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Pages/surat-edaran-bank-indonesia-nomor-6-31-dpbs.aspx,,,,6/31/DPbs,28 Jul 2004,Documents -- 326.pdf,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Documents/326.pdf
Surat Edaran Bank Indonesia Nomor 6/31/DPbs,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Pages/surat-edaran-bank-indonesia-nomor-6-31-dpbs.aspx,,,,6/31/DPbs,28 Jul 2004,2004 -- lamp_se_063104.pdf,https://www.ojk.go.id/Files/regulasi/perbankan/se-bi/2004/lamp_se_063104.pdf
Surat Edaran Bank Indonesia Nomor 6/28/BKr,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Pages/surat-edaran-bank-indonesia-nomor-6-28-bkr.aspx,,,,6/28/BKr,9 Jul 2004,Documents -- 328.pdf,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Documents/328.pdf
Surat Edaran Bank Indonesia Nomor 6/26/DPNP,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Pages/surat-edaran-bank-indonesia-nomor-6-26-dpnp.aspx,,,,6/26/DPNP,30 Jun 2004,Documents -- 332.pdf,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Documents/332.pdf
Surat Edaran Bank Indonesia Nomor 6/24/DPNP,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Pages/surat-edaran-bank-indonesia-nomor-6-24-dpnp.aspx,,,,6/24/DPNP,28 Jun 2004,Documents -- 333.pdf,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Documents/333.pdf
Surat Edaran Bank Indonesia Nomor 6/23/DPNP,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Pages/surat-edaran-bank-indonesia-nomor-6-23-dpnp.aspx,,,,6/23/DPNP,3 Mei 2004,Documents -- 334.pdf,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Documents/334.pdf
Surat Edaran Bank Indonesia Nomor 6/23/DPNP,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Pages/surat-edaran-bank-indonesia-nomor-6-23-dpnp.aspx,,,,6/23/DPNP,3 Mei 2004,2004 -- lamp_se_062304.zip,https://www.ojk.go.id/Files/regulasi/perbankan/se-bi/2004/lamp_se_062304.zip
Surat Edaran Bank Indonesia Nomor 6/19/DPBPR,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Pages/surat-edaran-bank-indonesia-nomor-6-19-dpbpr.aspx,,,,6/19/DPBPR,23 Apr 2004,Documents -- 335.pdf,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Documents/335.pdf
Surat Edaran Bank Indonesia Nomor 6/19/DPBPR,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Pages/surat-edaran-bank-indonesia-nomor-6-19-dpbpr.aspx,,,,6/19/DPBPR,23 Apr 2004,2004 -- lamp_se_061904.pdf,https://www.ojk.go.id/Files/regulasi/perbankan/se-bi/2004/lamp_se_061904.pdf
Undang-undang Nomor 21 Tahun 2008 Tentang Perbankan Syariah,https://www.ojk.go.id/id/kanal/perbankan/regulasi/undang-undang/Pages/undang-undang-nomor-21-tahun-2008-tentang-perbankan-syariah.aspx,,,,21 Tahun 2008,2 Dec 2013,Documents -- 504.pdf,https://www.ojk.go.id/id/kanal/perbankan/regulasi/undang-undang/Documents/504.pdf
Undang-undang Nomor 23 Tahun 1999 tentang Bank Indonesia,https://www.ojk.go.id/id/kanal/perbankan/regulasi/undang-undang/Pages/undang-undang-nomor-23-tahun-1999-tentang-bank-indonesia.aspx,,,,23 Tahun 1999,28 Nov 2013,Documents -- 506.pdf,https://www.ojk.go.id/id/kanal/perbankan/regulasi/undang-undang/Documents/506.pdf
Undang-undang Nomor 6 Tahun 2009 tentang Penetapan Peraturan Pemerintah Pengganti Undang-undang Nomor 2 Tahun 2008 Sebagai Undang-Undang,https://www.ojk.go.id/id/kanal/perbankan/regulasi/undang-undang/Pages/undang-undang-nomor-6-tahun-2009-tentang-penetapan-peraturan-pemerintah-pengganti-undang-undang-nomor-2-tahun-2008-seba.aspx,,,,6 Tahun 2009,1 Nov 2013,Documents -- 325.pdf,https://www.ojk.go.id/id/kanal/perbankan/regulasi/undang-undang/Documents/325.pdf
Peraturan Pemerintah Pengganti Undang-undang Republik Indonesia Nomor 2 Tahun 2008 tentang Perubahan Kedua atas Undang-undang Nomor 23 Tahun 1999 tentang Bank Indonesia,https://www.ojk.go.id/id/kanal/perbankan/regulasi/undang-undang/Pages/peraturan-pemerintah-pengganti-undang-undang-republik-indonesia-nomor-2-tahun-2008-tentang-perubahan-kedua-atas-undang-.aspx,,,,2 Tahun 2008,31 Oct 2013,Documents -- 501.pdf,https://www.ojk.go.id/id/kanal/perbankan/regulasi/undang-undang/Documents/501.pdf
Undang-undang Nomor 3 Tahun 2004 tentang Perubahan atas Undang-undang Republik Indonesia Nomor 23 Tahun 1999 Tentang Bank Indonesia,https://www.ojk.go.id/id/kanal/perbankan/regulasi/undang-undang/Pages/undang-undang-nomor-3-tahun-2004-tentang-perubahan-atas-undang-undang-republik-indonesia-nomor-23-tahun-1999-tentang-ba.aspx,,,,3 Tahun 2004,1 Aug 2013,Documents -- 327.pdf,https://www.ojk.go.id/id/kanal/perbankan/regulasi/undang-undang/Documents/327.pdf
Undang-undang Nomor 13 Tahun 1968 tentang Bank Sentral,https://www.ojk.go.id/id/kanal/perbankan/regulasi/undang-undang/Pages/undang-undang-nomor-13-tahun-1968-tentang-bank-sentral.aspx,,,,13 Tahun 1968,19 Jun 2013,Documents -- 328.pdf,https://www.ojk.go.id/id/kanal/perbankan/regulasi/undang-undang/Documents/328.pdf
Undang-undang Nomor 84 Tahun 1958 tentang Pengubahan Pasal-pasal 16 dan 19 Undang-undang Pokok Bank Indonesia (Undang-undang Nomor 11 Tahun 1953),https://www.ojk.go.id/id/kanal/perbankan/regulasi/undang-undang/Pages/undang-undang-nomor-84-tahun-1958-tentang-pengubahan-pasal-pasal-16-dan-19-undang-undang-pokok-bank-indonesia-undang-un.aspx,,,,84 Tahun 1958,23 Apr 2013,Documents -- 329.pdf,https://www.ojk.go.id/id/kanal/perbankan/regulasi/undang-undang/Documents/329.pdf
Undang-undang Republik Indonesia Nomor 11 Tahun 1953 tentang Penetapan Undang-undang Pokok Bank Indonesia,https://www.ojk.go.id/id/kanal/perbankan/regulasi/undang-undang/Pages/undang-undang-republik-indonesia-nomor-11-tahun-1953-tentang-penetapan-undang-undang-pokok-bank-indonesia.aspx,,,,11 Tahun 1953,1 Feb 2013,Documents -- 330.pdf,https://www.ojk.go.id/id/kanal/perbankan/regulasi/undang-undang/Documents/330.pdf
Undang-undang Nomor 3 Tahun 2011 Tentang Transfer Dana,https://www.ojk.go.id/id/kanal/perbankan/regulasi/undang-undang/Pages/undang-undang-nomor-3-tahun-2011-tentang-transfer-dana.aspx,,,,3 Tahun 2011,23 Mar 2011,Documents -- 502.pdf,https://www.ojk.go.id/id/kanal/perbankan/regulasi/undang-undang/Documents/502.pdf
Undang-undang Nomor 24 Tahun 1999 tentang Lalu Lintas Devisa dan Sistem Nilai Tukar,https://www.ojk.go.id/id/kanal/perbankan/regulasi/undang-undang/Pages/undang-undang-nomor-24-tahun-1999-tentang-lalu-lintas-devisa-dan-sistem-nilai-tukar.aspx,,,,24 Tahun 1999,17 Mei 1999,Documents -- 505.pdf,https://www.ojk.go.id/id/kanal/perbankan/regulasi/undang-undang/Documents/505.pdf
Peraturan Bank Indonesia Nomor 15/14/PBI/2013,https://www.ojk.go.id/id/kanal/perbankan/regulasi/peraturan-bank-indonesia/Pages/peraturan-bank-indonesia-nomor-15-14-pbi-2013.aspx,,,,15/14/PBI/2013,24 Dec 2013,Documents -- pbi_151413_1389697365.pdf,https://www.ojk.go.id/id/kanal/perbankan/regulasi/peraturan-bank-indonesia/Documents/pbi_151413_1389697365.pdf
Peraturan Bank Indonesia Nomor 15/14/PBI/2013,https://www.ojk.go.id/id/kanal/perbankan/regulasi/peraturan-bank-indonesia/Pages/peraturan-bank-indonesia-nomor-15-14-pbi-2013.aspx,,,,15/14/PBI/2013,24 Dec 2013,2013 -- faq_pbi_151413.pdf,https://www.ojk.go.id/Files/regulasi/perbankan/se-bi/2013/faq_pbi_151413.pdf
Peraturan Bank Indonesia Nomor 15/12/PBI/2013,https://www.ojk.go.id/id/kanal/perbankan/regulasi/peraturan-bank-indonesia/Pages/peraturan-bank-indonesia-nomor-15-12-pbi-2013.aspx,,,,15/12/PBI/2013,12 Dec 2013,Documents -- 1.pdf,https://www.ojk.go.id/id/kanal/perbankan/regulasi/peraturan-bank-indonesia/Documents/1.pdf
Peraturan Bank Indonesia Nomor 15/12/PBI/2013,https://www.ojk.go.id/id/kanal/perbankan/regulasi/peraturan-bank-indonesia/Pages/peraturan-bank-indonesia-nomor-15-12-pbi-2013.aspx,,,,15/12/PBI/2013,12 Dec 2013,2013 -- faq_pbi_151213.pdf,https://www.ojk.go.id/Files/regulasi/perbankan/pbi/2013/faq_pbi_151213.pdf
Peraturan Bank Indonesia Nomor 15/11/PBI/2013,https://www.ojk.go.id/id/kanal/perbankan/regulasi/peraturan-bank-indonesia/Pages/peraturan-bank-indonesia-nomor-15-11-pbi-2013.aspx,,,,15/11/PBI/2013,22 Nov 2013,Documents -- 3.pdf,https://www.ojk.go.id/id/kanal/perbankan/regulasi/peraturan-bank-indonesia/Documents/3.pdf
Peraturan Bank Indonesia Nomor 15/11/PBI/2013,https://www.ojk.go.id/id/kanal/perbankan/regulasi/peraturan-bank-indonesia/Pages/peraturan-bank-indonesia-nomor-15-11-pbi-2013.aspx,,,,15/11/PBI/2013,22 Nov 2013,2013 -- faq_pbi_151113.pdf,https://www.ojk.go.id/Files/regulasi/perbankan/pbi/2013/faq_pbi_151113.pdf
Peraturan Bank Indonesia Nomor 15/7/PBI/2013,https://www.ojk.go.id/id/kanal/perbankan/regulasi/peraturan-bank-indonesia/Pages/peraturan-bank-indonesia-nomor-15-7-pbi-2013.aspx,,,,15/7/PBI/2013,26 Sep 2013,Documents -- 8.pdf,https://www.ojk.go.id/id/kanal/perbankan/regulasi/peraturan-bank-indonesia/Documents/8.pdf
Peraturan Bank Indonesia Nomor 15/7/PBI/2013,https://www.ojk.go.id/id/kanal/perbankan/regulasi/peraturan-bank-indonesia/Pages/peraturan-bank-indonesia-nomor-15-7-pbi-2013.aspx,,,,15/7/PBI/2013,26 Sep 2013,2013 -- penj_pbi_157_13.pdf,https://www.ojk.go.id/Files/regulasi/perbankan/pbi/2013/penj_pbi_157_13.pdf
Peraturan Bank Indonesia Nomor 15/7/PBI/2013,https://www.ojk.go.id/id/kanal/perbankan/regulasi/peraturan-bank-indonesia/Pages/peraturan-bank-indonesia-nomor-15-7-pbi-2013.aspx,,,,15/7/PBI/2013,26 Sep 2013,2013 -- faq_pbi_157_13.pdf,https://www.ojk.go.id/Files/regulasi/perbankan/pbi/2013/faq_pbi_157_13.pdf
Peraturan Bank Indonesia Nomor 15/3/PBI/2013,https://www.ojk.go.id/id/kanal/perbankan/regulasi/peraturan-bank-indonesia/Pages/peraturan-bank-indonesia-nomor-15-3-pbi-2013.aspx,,,,15/3/PBI/2013,21 Mei 2013,Documents -- 20.pdf,https://www.ojk.go.id/id/kanal/perbankan/regulasi/peraturan-bank-indonesia/Documents/20.pdf
Peraturan Bank Indonesia Nomor 15/3/PBI/2013,https://www.ojk.go.id/id/kanal/perbankan/regulasi/peraturan-bank-indonesia/Pages/peraturan-bank-indonesia-nomor-15-3-pbi-2013.aspx,,,,15/3/PBI/2013,21 Mei 2013,2013 -- faq_pbi_150313.pdf,https://www.ojk.go.id/Files/regulasi/perbankan/pbi/2013/faq_pbi_150313.pdf
Peraturan Bank Indonesia Nomor 15/2/PBI/2013,https://www.ojk.go.id/id/kanal/perbankan/regulasi/peraturan-bank-indonesia/Pages/peraturan-bank-indonesia-nomor-15-2-pbi-2013.aspx,,,,15/2/PBI/2013,20 Mei 2013,Documents -- 21.pdf,https://www.ojk.go.id/id/kanal/perbankan/regulasi/peraturan-bank-indonesia/Documents/21.pdf
Peraturan Bank Indonesia Nomor 15/2/PBI/2013,https://www.ojk.go.id/id/kanal/perbankan/regulasi/peraturan-bank-indonesia/Pages/peraturan-bank-indonesia-nomor-15-2-pbi-2013.aspx,,,,15/2/PBI/2013,20 Mei 2013,2013 -- faq_pbi_152_13.pdf,https://www.ojk.go.id/Files/regulasi/perbankan/pbi/2013/faq_pbi_152_13.pdf
Peraturan Bank Indonesia Nomor 15/1/PBI/2013,https://www.ojk.go.id/id/kanal/perbankan/regulasi/peraturan-bank-indonesia/Pages/peraturan-bank-indonesia-nomor-15-1-pbi-2013.aspx,,,,15/1/PBI/2013,18 Feb 2013,Documents -- 30.pdf,https://www.ojk.go.id/id/kanal/perbankan/regulasi/peraturan-bank-indonesia/Documents/30.pdf
Peraturan Bank Indonesia Nomor 15/1/PBI/2013,https://www.ojk.go.id/id/kanal/perbankan/regulasi/peraturan-bank-indonesia/Pages/peraturan-bank-indonesia-nomor-15-1-pbi-2013.aspx,,,,15/1/PBI/2013,18 Feb 2013,2013 -- penj_pbi_150113.pdf,https://www.ojk.go.id/Files/regulasi/perbankan/pbi/2013/penj_pbi_150113.pdf
Peraturan Bank Indonesia Nomor 15/1/PBI/2013,https://www.ojk.go.id/id/kanal/perbankan/regulasi/peraturan-bank-indonesia/Pages/peraturan-bank-indonesia-nomor-15-1-pbi-2013.aspx,,,,15/1/PBI/2013,18 Feb 2013,2013 -- faq_pbi_150113.pdf,https://www.ojk.go.id/Files/regulasi/perbankan/pbi/2013/faq_pbi_150113.pdf
Peraturan Bank Indonesia Nomor 14/27/PBI/2012,https://www.ojk.go.id/id/kanal/perbankan/regulasi/peraturan-bank-indonesia/Pages/peraturan-bank-indonesia-nomor-14-27-pbi-2012.aspx,,,,14/27/PBI/2012,28 Dec 2012,Documents -- 33.pdf,https://www.ojk.go.id/id/kanal/perbankan/regulasi/peraturan-bank-indonesia/Documents/33.pdf
Peraturan Bank Indonesia Nomor 14/27/PBI/2012,https://www.ojk.go.id/id/kanal/perbankan/regulasi/peraturan-bank-indonesia/Pages/peraturan-bank-indonesia-nomor-14-27-pbi-2012.aspx,,,,14/27/PBI/2012,28 Dec 2012,2012 -- faq_pbi_142712.pdf,https://www.ojk.go.id/Files/regulasi/perbankan/pbi/2012/faq_pbi_142712.pdf
Peraturan Bank Indonesia Nomor 14/26/PBI/2012,https://www.ojk.go.id/id/kanal/perbankan/regulasi/peraturan-bank-indonesia/Pages/peraturan-bank-indonesia-nomor-14-26-pbi-2012.aspx,,,,14/26/PBI/2012,27 Dec 2012,Documents -- 35.pdf,https://www.ojk.go.id/id/kanal/perbankan/regulasi/peraturan-bank-indonesia/Documents/35.pdf
Peraturan Bank Indonesia Nomor 14/26/PBI/2012,https://www.ojk.go.id/id/kanal/perbankan/regulasi/peraturan-bank-indonesia/Pages/peraturan-bank-indonesia-nomor-14-26-pbi-2012.aspx,,,,14/26/PBI/2012,27 Dec 2012,2012 -- faq_pbi_142612.pdf,https://www.ojk.go.id/Files/regulasi/perbankan/pbi/2012/faq_pbi_142612.pdf
